0.9500004593764939,0.3122485022933666,1.0,0.0,0.0,0.0,-0.9500004593764939,-0.3122485022933664,1.0,0.3122485022933668,-0.9500004593764938,1.0,0.20216431162274806,1.0,0.0,1.0,1.0
0.0,0.0,0.0,-0.14244047778203217,0.9898033695079171,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09098989874185948,0.0,1.0,0.0,0.0
0.6638687294195145,0.7478491225500766,1.0,-0.7478491225500765,0.6638687294195146,1.0,-0.6638687294195146,-0.7478491225500765,1.0,0.7478491225500764,-0.6638687294195147,1.0,0.5378267130643833,1.0,1.0,1.0,1.0
0.6147822246452511,0.7886969102641622,1.0,-0.7886969102641623,0.6147822246452511,1.0,-0.6147822246452515,-0.788696910264162,1.0,0.7886969102641619,-0.6147822246452516,1.0,0.5784877994549965,1.0,1.0,1.0,1.0
0.5003592021712304,0.8658179189659739,1.0,-0.8658179189659738,0.5003592021712306,1.0,-0.5003592021712308,-0.8658179189659737,1.0,0.0,0.0,0.0,0.6664025836538451,1.0,1.0,1.0,0.0
0.0,0.0,0.0,-0.9773381445415849,0.21168408353962798,1.0,-0.21168408353962803,-0.9773381445415849,1.0,0.9773381445415849,-0.21168408353962812,1.0,0.864210420874559,0.0,1.0,1.0,1.0
0.3637888005203899,0.9314814590832906,1.0,0.0,0.0,0.0,-0.36378880052039003,-0.9314814590832905,1.0,0.9314814590832905,-0.3637888005203901,1.0,0.7629659731694934,1.0,0.0,1.0,1.0
0.8776773965877863,0.47925190403261386,1.0,0.0,0.0,0.0,-0.8776773965877862,-0.479251904032614,1.0,0.4792519040326139,-0.8776773965877862,1.0,0.3181839342408369,1.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419892375585123,-0.5394943223386462,1.0,0.6372308687799498,0.0,0.0,0.0,1.0
0.9268471281300147,0.37543894453978016,1.0,-0.37543894453978016,0.9268471281300147,1.0,-0.9268471281300147,-0.3754389445397801,1.0,0.3754389445397796,-0.9268471281300149,1.0,0.24501605425285933,1.0,1.0,1.0,1.0
0.9999002491827865,0.014124152512682148,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014124152512682224,-0.9999002491827865,1.0,0.008992013746403571,1.0,0.0,0.0,1.0
0.6557868329081369,0.7549461105167146,1.0,0.0,0.0,0.0,-0.6557868329081368,-0.7549461105167146,1.0,0.7549461105167146,-0.6557868329081368,1.0,0.5446740138849244,1.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9293538811731136,-0.3691901455191759,1.0,0.7592702207381831,0.0,0.0,0.0,1.0
0.75125410775279,0.6600130798586944,1.0,-0.6600130798586944,0.7512541077527901,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45889855937348356,1.0,1.0,0.0,0.0
0.3373718103342571,0.941371479062217,1.0,-0.9413714790622169,0.3373718103342574,1.0,-0.33737181033425745,-0.9413714790622169,1.0,0.0,0.0,0.0,0.7809240976376051,1.0,1.0,1.0,0.0
0.4605242738708404,0.8876471107234762,1.0,-0.8876471107234761,0.46052427387084044,1.0,-0.4605242738708409,-0.8876471107234759,1.0,0.0,0.0,0.0,0.6953228543108081,1.0,1.0,1.0,0.0
0.6154473178185418,0.7881780249346989,1.0,-0.7881780249346988,0.6154473178185419,1.0,0.0,0.0,0.0,0.7881780249346989,-0.6154473178185417,1.0,0.5779507734296292,1.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.722115237357083,-0.691772783489437,1.0,0.0,0.0,0.0,0.4863400486992737,0.0,0.0,1.0,0.0
0.8981333451446124,0.4397232019570363,1.0,-0.439723201957036,0.8981333451446125,1.0,0.0,0.0,0.0,0.4397232019570359,-0.8981333451446126,1.0,0.2898469074431359,1.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.6312046370772233,-0.7756163395211648,1.0,0.0,0.0,0.0,0.5651216166773777,0.0,0.0,1.0,0.0
0.0,0.0,0.0,-0.22178254515112317,0.9750961504725009,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14237502276476488,0.0,1.0,0.0,0.0
0.6938853259472029,0.7200855188344951,1.0,-0.7200855188344952,0.6938853259472028,1.0,-0.6938853259472028,-0.7200855188344952,1.0,0.0,0.0,0.0,0.5117949053549095,1.0,1.0,1.0,0.0
0.0,0.0,0.0,-0.9460142214957221,0.32412511893995943,1.0,-0.32412511893995954,-0.9460142214957221,1.0,0.946014221495722,-0.3241251189399596,1.0,0.7898602331507117,0.0,1.0,1.0,1.0
0.0,0.0,0.0,-0.3119408225756705,0.9501015331062328,1.0,-0.9501015331062328,-0.31194082257567046,1.0,0.0,0.0,0.0,0.20195813849003752,0.0,1.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44713284842510204,-0.894467559981498,1.0,0.29510976385448806,0.0,0.0,0.0,1.0
0.7032106441542197,0.7109815679384434,1.0,-0.7109815679384432,0.7032106441542197,1.0,-0.7032106441542199,-0.7109815679384432,1.0,0.7109815679384435,-0.7032106441542195,1.0,0.5034981623411278,1.0,1.0,1.0,1.0
0.0,0.0,0.0,-0.5122629096285238,0.8588286857219657,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34238532127220633,0.0,1.0,0.0,0.0
0.3096340958684419,0.9508557864764418,1.0,0.0,0.0,0.0,-0.30963409586844204,-0.9508557864764416,1.0,0.9508557864764416,-0.3096340958684421,1.0,0.7995868800070778,1.0,0.0,1.0,1.0
0.7305217445852616,0.6828894351855984,1.0,-0.6828894351855982,0.7305217445852619,1.0,-0.730521744585262,-0.6828894351855982,1.0,0.6828894351855981,-0.730521744585262,1.0,0.47855387121754045,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.5305984166921119,-0.8476233362784581,1.0,0.847623336278458,-0.5305984166921119,1.0,0.6439344849647923,0.0,0.0,1.0,1.0
0.8289156025803249,0.5593736888689856,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3779166134944242,1.0,0.0,0.0,0.0
0.30764068413030665,0.9515026061277168,1.0,-0.9515026061277168,0.3076406841303067,1.0,0.0,0.0,0.0,0.9515026061277165,-0.30764068413030726,1.0,0.8009210606403617,1.0,1.0,0.0,1.0
0.45747333166320986,0.8892233413586054,1.0,-0.8892233413586054,0.4574733316632099,1.0,-0.4574733316632096,-0.8892233413586055,1.0,0.0,0.0,0.0,0.6975090443312509,1.0,1.0,1.0,0.0
0.0,0.0,0.0,-0.5659126544168037,0.8244652009459994,1.0,-0.8244652009459995,-0.5659126544168037,1.0,0.5659126544168036,-0.8244652009459995,1.0,0.3829521298689629,0.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.9928084186156607,-0.11971400889566344,1.0,0.0,0.0,0.0,0.07639552793050808,0.0,0.0,1.0,0.0
0.12709063342975485,0.9918911083856048,1.0,-0.9918911083856049,0.12709063342975468,1.0,-0.12709063342975477,-0.9918911083856048,1.0,0.9918911083856048,-0.12709063342975482,1.0,0.9188721855508435,1.0,1.0,1.0,1.0
0.618416097052356,0.7858508324781052,1.0,-0.785850832478105,0.6184160970523562,1.0,-0.6184160970523559,-0.7858508324781054,1.0,0.7858508324781053,-0.6184160970523559,1.0,0.5755493164169275,1.0,1.0,1.0,1.0
0.547788436182104,0.836616895110997,1.0,-0.8366168951109969,0.547788436182104,1.0,-0.5477884361821042,-0.8366168951109969,1.0,0.8366168951109969,-0.5477884361821042,1.0,0.6309397516509259,1.0,1.0,1.0,1.0
0.841675214508932,0.5399841046561863,1.0,0.0,0.0,0.0,-0.8416752145089321,-0.5399841046561863,1.0,0.5399841046561863,-0.8416752145089321,1.0,0.36313951986646265,1.0,0.0,1.0,1.0
0.8497494234093638,0.5271867955624967,1.0,-0.5271867955624968,0.8497494234093638,1.0,-0.8497494234093638,-0.5271867955624967,1.0,0.5271867955624967,-0.8497494234093639,1.0,0.3535063805966302,1.0,1.0,1.0,1.0
0.889605430323612,0.45672987458534087,1.0,-0.45672987458534087,0.889605430323612,1.0,-0.889605430323612,-0.4567298745853408,1.0,0.0,0.0,0.0,0.3019588083866116,1.0,1.0,1.0,0.0
0.8641809385255573,0.5031811855475987,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5031811855475987,-0.8641809385255573,1.0,0.3356743296498724,1.0,0.0,0.0,1.0
0.06615467401942628,0.9978093801450172,1.0,0.0,0.0,0.0,-0.06615467401942618,-0.9978093801450172,1.0,0.0,0.0,0.0,0.9578538465877167,1.0,0.0,1.0,0.0
0.44588139009128497,0.8950920544671723,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7057806261423558,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4303401458291312,-0.9026668039136934,1.0,0.2832127620581929,0.0,0.0,0.0,1.0
0.9998877234853658,0.014984672944467222,1.0,-0.014984672944467245,0.9998877234853658,1.0,-0.9998877234853658,-0.014984672944467184,1.0,0.014984672944466678,-0.9998877234853658,1.0,0.00953989611701056,1.0,1.0,1.0,1.0
0.07473533995766642,0.9972034040061295,1.0,-0.9972034040061295,0.07473533995766647,1.0,0.0,0.0,0.0,0.9972034040061296,-0.07473533995766615,1.0,0.9523776030712789,1.0,1.0,0.0,1.0
0.026243303895111328,0.9996555851895536,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9832910755370549,1.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.6887351947758055,0.7250129871092885,1.0,-0.7250129871092885,-0.6887351947758054,1.0,0.0,0.0,0.0,0.4836674642487129,0.0,1.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.014100636077835996,-0.9999005810890403,1.0,0.9999005810890403,-0.014100636077836057,1.0,0.991022958772031,0.0,0.0,1.0,1.0
0.0,0.0,0.0,-0.9919728508825251,0.12645103049005066,1.0,0.0,0.0,0.0,0.9919728508825251,-0.12645103049005033,1.0,0.9192826813027017,0.0,1.0,0.0,1.0
0.19191118046380962,0.9814122980750685,1.0,-0.9814122980750685,0.19191118046380967,1.0,-0.1919111804638093,-0.9814122980750686,1.0,0.9814122980750686,-0.19191118046380937,1.0,0.8770628937907439,1.0,1.0,1.0,1.0
0.6913041293218165,0.7225639077497611,1.0,-0.7225639077497611,0.6913041293218165,1.0,-0.6913041293218165,-0.722563907749761,1.0,0.7225639077497612,-0.6913041293218163,1.0,0.5140729904174803,1.0,1.0,1.0,1.0
0.0,0.0,0.0,-0.6043274279106867,0.796736066633646,1.0,-0.7967360666336462,-0.6043274279106867,1.0,0.6043274279106866,-0.7967360666336462,1.0,0.41311621794227127,0.0,1.0,1.0,1.0
0.4731295706495783,0.8809928543279711,1.0,0.0,0.0,0.0,-0.4731295706495788,-0.8809928543279708,1.0,0.0,0.0,0.0,0.6862484859218553,1.0,0.0,1.0,0.0
0.0,0.0,0.0,-0.7526113313004057,0.658465021089375,1.0,-0.658465021089375,-0.7526113313004057,1.0,0.7526113313004056,-0.658465021089375,1.0,0.5424120957524925,0.0,1.0,1.0,1.0
0.0,0.0,0.0,-0.9757612796322314,0.218837668536453,1.0,0.0,0.0,0.0,0.9757612796322312,-0.21883766853645312,1.0,0.8595469682809735,0.0,1.0,0.0,1.0
0.9959928732167058,0.08943263666878556,1.0,-0.08943263666878551,0.9959928732167058,1.0,-0.9959928732167058,-0.08943263666878545,1.0,0.0894326366687854,-0.9959928732167058,1.0,0.05701075493487917,1.0,1.0,1.0,1.0
0.997713565366378,0.06758432868579917,1.0,-0.06758432868579907,0.997713565366378,1.0,-0.997713565366378,-0.06758432868579922,1.0,0.06758432868579872,-0.997713565366378,1.0,0.04305834164304245,1.0,1.0,1.0,1.0
0.8605716597731499,0.5093293810446105,1.0,-0.5093293810446106,0.8605716597731499,1.0,-0.8605716597731499,-0.5093293810446105,1.0,0.50932938104461,-0.8605716597731501,1.0,0.340213005217778,1.0,1.0,1.0,1.0
0.9826057733628133,0.18570378066713553,1.0,-0.18570378066713544,0.9826057733628133,1.0,-0.9826057733628133,-0.1857037806671354,1.0,0.18570378066713533,-0.9826057733628133,1.0,0.11891296779130223,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.9064997506603858,-0.42220635008566415,1.0,0.4222063500856641,-0.9064997506603858,1.0,0.2774884684119484,0.0,0.0,1.0,1.0
0.0,0.0,0.0,-0.11796808147423424,0.9930173874375455,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07527610282501862,0.0,1.0,0.0,0.0
0.0,0.0,0.0,-0.6023095737057683,0.798262599288214,1.0,0.0,0.0,0.0,0.6023095737057685,-0.7982625992882137,1.0,0.4115054263764715,0.0,1.0,0.0,1.0
0.0,0.0,0.0,-0.7755970966567424,0.6312282817314444,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5651022090909864,0.0,1.0,0.0,0.0
0.0,0.0,0.0,-0.9205127442412038,0.39071253843398496,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7444573012436196,0.0,1.0,0.0,0.0
0.49481103898169776,0.8690005959157063,1.0,-0.8690005959157062,0.494811038981698,1.0,0.0,0.0,0.0,0.8690005959157062,-0.4948110389816981,1.0,0.6704745465877868,1.0,1.0,0.0,1.0
0.0,0.0,0.0,-0.7260392829059149,0.6876532263266601,1.0,-0.6876532263266601,-0.7260392829059149,1.0,0.0,0.0,0.0,0.5172819190290407,0.0,1.0,1.0,0.0
0.0,0.0,0.0,-0.4404884449024272,0.8977582803335435,1.0,-0.8977582803335435,-0.44048844490242717,1.0,0.0,0.0,0.0,0.2903894443683096,0.0,1.0,1.0,0.0
0.1444029606983315,0.9895189664385197,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9895189664385196,-0.1444029606983317,1.0,0.9077476944279194,1.0,0.0,0.0,1.0
0.7099936763494914,0.7042080513198735,1.0,0.0,0.0,0.0,-0.7099936763494915,-0.7042080513198735,1.0,0.7042080513198732,-0.7099936763494918,1.0,0.4973955464282942,1.0,0.0,1.0,1.0
0.5945019113426119,0.8040941968513273,1.0,-0.8040941968513273,0.594501911342612,1.0,-0.594501911342612,-0.8040941968513273,1.0,0.8040941968513273,-0.594501911342612,1.0,0.5946985263407849,1.0,1.0,1.0,1.0
0.9109711946119301,0.41246997780118855,1.0,-0.4124699778011885,0.9109711946119301,1.0,-0.9109711946119302,-0.41246997780118827,1.0,0.4124699778011882,-0.9109711946119302,1.0,0.2706676630175795,1.0,1.0,1.0,1.0
0.9976082241296549,0.06912185724411768,1.0,-0.06912185724411753,0.9976082241296549,1.0,0.0,0.0,0.0,0.0691218572441172,-0.997608224129655,1.0,0.044039457463283305,1.0,1.0,0.0,1.0
0.0,0.0,0.0,-0.9493730890162728,0.3141508202308249,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7965604754962434,0.0,1.0,0.0,0.0
0.0,0.0,0.0,-0.6445261401920341,0.7645822745847293,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44589062646375033,0.0,1.0,0.0,0.0
0.0,0.0,0.0,-0.29872459140800034,0.9543393623277431,1.0,-0.9543393623277432,-0.2987245914080001,1.0,0.0,0.0,0.0,0.1931223914365343,0.0,1.0,1.0,0.0
0.31429644200152757,0.94932488987974,1.0,-0.9493248898797398,0.31429644200152784,1.0,-0.3142964420015279,-0.9493248898797398,1.0,0.0,0.0,0.0,0.7964628236323186,1.0,1.0,1.0,0.0
0.9909417266149635,0.13429257035798733,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0857523851189973,1.0,0.0,0.0,0.0
0.9229013379281937,0.3850365183334562,1.0,0.0,0.0,0.0,-0.9229013379281938,-0.385036518333456,1.0,0.3850365183334563,-0.9229013379281936,1.0,0.25162230426669074,1.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.9308173126418541,-0.3654847883102617,1.0,0.3654847883102621,-0.930817312641854,1.0,0.23819356049785423,0.0,0.0,1.0,1.0
0.5086350563007003,0.8609822178779208,1.0,0.0,0.0,0.0,-0.5086350563007005,-0.8609822178779206,1.0,0.8609822178779206,-0.5086350563007006,1.0,0.6603005085818063,1.0,0.0,1.0,1.0
0.5082968009048094,0.8611819564934791,1.0,-0.8611819564934791,0.5082968009048094,1.0,-0.5082968009048096,-0.8611819564934791,1.0,0.8611819564934791,-0.5082968009048096,1.0,0.6605505893506082,1.0,1.0,1.0,1.0
0.9266526676079146,0.3759186529225914,1.0,-0.37591865292259125,0.9266526676079146,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2453455841889851,1.0,1.0,0.0,0.0
0.9903936290433869,0.13827674985430552,1.0,-0.13827674985430558,0.9903936290433869,1.0,0.0,0.0,0.0,0.13827674985430544,-0.9903936290433869,1.0,0.0883126826658952,1.0,1.0,0.0,1.0
0.0,0.0,0.0,-0.5822413314418922,0.8130160096583416,1.0,-0.8130160096583416,-0.582241331441892,1.0,0.5822413314418924,-0.8130160096583415,1.0,0.3956482317216039,0.0,1.0,1.0,1.0
0.0,0.0,0.0,-0.6380700296887523,0.7699783355478224,1.0,-0.7699783355478224,-0.6380700296887521,1.0,0.6380700296887525,-0.7699783355478221,1.0,0.4405339617317733,0.0,1.0,1.0,1.0
0.5592155666167802,0.8290222856193152,1.0,-0.8290222856193153,0.5592155666167801,1.0,0.0,0.0,0.0,0.8290222856193152,-0.5592155666167802,1.0,0.6222048189821681,1.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.2785841441496048,-0.9604118255355003,1.0,0.9604118255355002,-0.27858414414960486,1.0,0.8202697758507438,0.0,0.0,1.0,1.0
0.0,0.0,0.0,-0.9496439158123741,0.3133311876601825,1.0,-0.31333118766018253,-0.9496439158123741,1.0,0.9496439158123741,-0.3133311876601826,1.0,0.7971100169345978,0.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.9985324301562103,-0.054157048722516206,1.0,0.0,0.0,0.0,0.03449432395789176,0.0,0.0,1.0,0.0
0.7903663369887421,0.6126345185793877,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6126345185793872,-0.7903663369887426,1.0,0.419780450653374,1.0,0.0,0.0,1.0
0.0,0.0,0.0,-0.042622317245213225,0.9990912561286123,1.0,0.0,0.0,0.0,0.04262231724521266,-0.9990912561286124,1.0,0.02714243224028834,0.0,1.0,0.0,1.0
0.008620141138713658,0.9999628458931605,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9945121797453074,1.0,0.0,0.0,0.0
